234,https://en.wikipedia.org/wiki/!mpact,"Page 6.","See alsoReferences"
235,https://en.wikipedia.org/wiki/!mpact,"abc","See alsoReferences"
236,https://en.wikipedia.org/wiki/!mpact,"Milestone.","See alsoReferences"
237,https://en.wikipedia.org/wiki/!mpact,"Page 4.","See alsoReferences"
238,https://en.wikipedia.org/wiki/!mpact,"abcdefg","See alsoReferences"
239,https://en.wikipedia.org/wiki/!mpact,"Helix.","See alsoReferences"
240,https://en.wikipedia.org/wiki/!mpact,"Page 5.","See alsoReferences"
241,https://en.wikipedia.org/wiki/!mpact,"^","See alsoReferences"
242,https://en.wikipedia.org/wiki/!mpact,"CMX.","See alsoReferences"
243,https://en.wikipedia.org/wiki/!mpact,"Page 10.","See alsoReferences"
244,https://en.wikipedia.org/wiki/!mpact,"abcde","See alsoReferences"
245,https://en.wikipedia.org/wiki/!mpact,"DC Focus.","See alsoReferences"
246,https://en.wikipedia.org/wiki/!mpact,"Page 7.","See alsoReferences"
247,https://en.wikipedia.org/wiki/!mpact,"ab","See alsoReferences"
248,https://en.wikipedia.org/wiki/!mpact,"Zuda Comics.","See alsoReferences"
249,https://en.wikipedia.org/wiki/!mpact,"Page 3.","See alsoReferences"
250,https://en.wikipedia.org/wiki/!mpact,"abc","See alsoReferences"
251,https://en.wikipedia.org/wiki/!mpact,"All-Star DC.","See alsoReferences"
252,https://en.wikipedia.org/wiki/!mpact,"Page 2.","See alsoReferences"
253,https://en.wikipedia.org/wiki/!mpact,"abc","See alsoReferences"
254,https://en.wikipedia.org/wiki/!mpact,"Minx.","See alsoReferences"
255,https://en.wikipedia.org/wiki/!mpact,"page 9.","See alsoReferences"
256,https://en.wikipedia.org/wiki/!mpact,"ab","See alsoReferences"
257,https://en.wikipedia.org/wiki/!mpact,"Wildstorm.","See alsoReferences"
258,https://en.wikipedia.org/wiki/!mpact,"Page 1.","See alsoReferences"
259,https://en.wikipedia.org/wiki/!mpact_Comics,"abcdefghi","See alsoReferences"
260,https://en.wikipedia.org/wiki/!mpact_Comics,"Piranha Press.","See alsoReferences"
261,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 8.","See alsoReferences"
262,https://en.wikipedia.org/wiki/!mpact_Comics,"abcdefgh","See alsoReferences"
263,https://en.wikipedia.org/wiki/!mpact_Comics,"Impact Comics.","See alsoReferences"
264,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 6.","See alsoReferences"
265,https://en.wikipedia.org/wiki/!mpact_Comics,"abc","See alsoReferences"
266,https://en.wikipedia.org/wiki/!mpact_Comics,"Milestone.","See alsoReferences"
267,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 4.","See alsoReferences"
268,https://en.wikipedia.org/wiki/!mpact_Comics,"abcdefg","See alsoReferences"
269,https://en.wikipedia.org/wiki/!mpact_Comics,"Helix.","See alsoReferences"
270,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 5.","See alsoReferences"
271,https://en.wikipedia.org/wiki/!mpact_Comics,"^","See alsoReferences"
272,https://en.wikipedia.org/wiki/!mpact_Comics,"CMX.","See alsoReferences"
273,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 10.","See alsoReferences"
274,https://en.wikipedia.org/wiki/!mpact_Comics,"abcde","See alsoReferences"
275,https://en.wikipedia.org/wiki/!mpact_Comics,"DC Focus.","See alsoReferences"
276,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 7.","See alsoReferences"
277,https://en.wikipedia.org/wiki/!mpact_Comics,"ab","See alsoReferences"
278,https://en.wikipedia.org/wiki/!mpact_Comics,"Zuda Comics.","See alsoReferences"
279,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 3.","See alsoReferences"
280,https://en.wikipedia.org/wiki/!mpact_Comics,"abc","See alsoReferences"
281,https://en.wikipedia.org/wiki/!mpact_Comics,"All-Star DC.","See alsoReferences"
282,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 2.","See alsoReferences"
283,https://en.wikipedia.org/wiki/!mpact_Comics,"abc","See alsoReferences"
284,https://en.wikipedia.org/wiki/!mpact_Comics,"Minx.","See alsoReferences"
285,https://en.wikipedia.org/wiki/!mpact_Comics,"page 9.","See alsoReferences"
286,https://en.wikipedia.org/wiki/!mpact_Comics,"ab","See alsoReferences"
287,https://en.wikipedia.org/wiki/!mpact_Comics,"Wildstorm.","See alsoReferences"
288,https://en.wikipedia.org/wiki/!mpact_Comics,"Page 1.","See alsoReferences"
289,https://en.wikipedia.org/wiki/%2240_Licks%22_World_tour,"^","See alsoNotes"
290,https://en.wikipedia.org/wiki/%2240_Licks%22_World_tour,"On 16 August 2002 in Toronto, Ontario, Canada, the Rolling Stones performed a surprise gig (in front of 1,000 lucky fans) with an unusual setlist: "It's Only Rock 'n Roll (But I Like It)", "Sad Sad Sad", "If You Can't Rock Me", "Stray Cat Blues", "Hot Stuff", "Don't Stop", "Honky Tonk Women", "Torn and Frayed", "Wild Horses", "Happy", "I Can't Turn You Loose", "Heart Of Stone", "Can't You Hear Me Knocking", "Jumpin' Jack Flash", encore: "Brown Sugar".","See alsoNotes"
291,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"^","See alsoNotes"
292,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"The product flyer for the Durango 800 series documents a formatted " on-line capacity " of 1.892 MB for the diskette drives.","See alsoNotes"
293,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"The system, however, was equipped with two 5¼-inch Micropolis100 tpi 77-track floppy drives by default, and 1.892 MB is about twice as large as the physical drive capacity documented in various other sources (480 KB per side), therefore, by "on-line capacity" they must have meant the available storage capacity available to users for the combination of two drives.","See alsoNotes"
294,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"^","See alsoNotes"
295,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"The sources give slightly contradicting parameters regarding the Brother diskette formats.","See alsoNotes"
296,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"12 sectors á 256 bytes would give 120 KB per side on a 40-track drive, but one source claims the drives were 38-track only.","See alsoNotes"
297,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"ab","See alsoNotes"
298,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"The following Brother models are known to support a 120 KB diskette format (incomplete list): WP-1 (1985/1987), WP-5 (1987/1989), WP-6 (1989), WP-55 (1987/1989), WP-500 (1987/1989).","See alsoNotes"
299,https://en.wikipedia.org/wiki/%224_and_4%22_encoding,"The following models are known to support a 240 KB format (incomplete list): WP-70, WP-75 (1989), WP-80 (1985/1989), WP-3400, WP-3410, WP-3550, WP-3650D, WP-760D, WP-760D+, LW-1 (1989), LW-20, LW-30, LW-100, LW-400.","See alsoNotes"
300,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"^","See alsoNotes"
301,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"The product flyer for the Durango 800 series documents a formatted " on-line capacity " of 1.892 MB for the diskette drives.","See alsoNotes"
302,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"The system, however, was equipped with two 5¼-inch Micropolis100 tpi 77-track floppy drives by default, and 1.892 MB is about twice as large as the physical drive capacity documented in various other sources (480 KB per side), therefore, by "on-line capacity" they must have meant the available storage capacity available to users for the combination of two drives.","See alsoNotes"
303,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"^","See alsoNotes"
304,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"The sources give slightly contradicting parameters regarding the Brother diskette formats.","See alsoNotes"
305,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"12 sectors á 256 bytes would give 120 KB per side on a 40-track drive, but one source claims the drives were 38-track only.","See alsoNotes"
306,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"ab","See alsoNotes"
307,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"The following Brother models are known to support a 120 KB diskette format (incomplete list): WP-1 (1985/1987), WP-5 (1987/1989), WP-6 (1989), WP-55 (1987/1989), WP-500 (1987/1989).","See alsoNotes"
308,https://en.wikipedia.org/wiki/%225_and_3%22_encoding,"The following models are known to support a 240 KB format (incomplete list): WP-70, WP-75 (1989), WP-80 (1985/1989), WP-3400, WP-3410, WP-3550, WP-3650D, WP-760D, WP-760D+, LW-1 (1989), LW-20, LW-30, LW-100, LW-400.","See alsoNotes"
309,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"^","See alsoNotes"
310,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"The product flyer for the Durango 800 series documents a formatted " on-line capacity " of 1.892 MB for the diskette drives.","See alsoNotes"
311,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"The system, however, was equipped with two 5¼-inch Micropolis100 tpi 77-track floppy drives by default, and 1.892 MB is about twice as large as the physical drive capacity documented in various other sources (480 KB per side), therefore, by "on-line capacity" they must have meant the available storage capacity available to users for the combination of two drives.","See alsoNotes"
312,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"^","See alsoNotes"
313,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"The sources give slightly contradicting parameters regarding the Brother diskette formats.","See alsoNotes"
314,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"12 sectors á 256 bytes would give 120 KB per side on a 40-track drive, but one source claims the drives were 38-track only.","See alsoNotes"
315,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"ab","See alsoNotes"
316,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"The following Brother models are known to support a 120 KB diskette format (incomplete list): WP-1 (1985/1987), WP-5 (1987/1989), WP-6 (1989), WP-55 (1987/1989), WP-500 (1987/1989).","See alsoNotes"
317,https://en.wikipedia.org/wiki/%226_and_2%22_encoding,"The following models are known to support a 240 KB format (incomplete list): WP-70, WP-75 (1989), WP-80 (1985/1989), WP-3400, WP-3410, WP-3550, WP-3650D, WP-760D, WP-760D+, LW-1 (1989), LW-20, LW-30, LW-100, LW-400.","See alsoNotes"
318,https://en.wikipedia.org/wiki/%22@%22,""6th Floor Walk-Up, Waiting" – 12:25","All compositions by John Zorn and Thurston Moore"
319,https://en.wikipedia.org/wiki/%22@%22,""Jazz Laundromat" – 4:58","All compositions by John Zorn and Thurston Moore"
320,https://en.wikipedia.org/wiki/%22@%22,""Dawn Escape" – 9:39","All compositions by John Zorn and Thurston Moore"
321,https://en.wikipedia.org/wiki/%22@%22,""Her Sheets" – 4:19","All compositions by John Zorn and Thurston Moore"
322,https://en.wikipedia.org/wiki/%22@%22,""Soiled, Luscious" – 6:12","All compositions by John Zorn and Thurston Moore"
323,https://en.wikipedia.org/wiki/%22@%22,""Strange Neighbor" – 9:45","All compositions by John Zorn and Thurston Moore"
324,https://en.wikipedia.org/wiki/%22@%22,""For Derek and Evan" – 7:54","All compositions by John Zorn and Thurston Moore"
325,https://en.wikipedia.org/wiki/%22@%22_(album),""6th Floor Walk-Up, Waiting" – 12:25","All compositions by John Zorn and Thurston Moore"
326,https://en.wikipedia.org/wiki/%22@%22_(album),""Jazz Laundromat" – 4:58","All compositions by John Zorn and Thurston Moore"
327,https://en.wikipedia.org/wiki/%22@%22_(album),""Dawn Escape" – 9:39","All compositions by John Zorn and Thurston Moore"
328,https://en.wikipedia.org/wiki/%22@%22_(album),""Her Sheets" – 4:19","All compositions by John Zorn and Thurston Moore"
329,https://en.wikipedia.org/wiki/%22@%22_(album),""Soiled, Luscious" – 6:12","All compositions by John Zorn and Thurston Moore"
330,https://en.wikipedia.org/wiki/%22@%22_(album),""Strange Neighbor" – 9:45","All compositions by John Zorn and Thurston Moore"
331,https://en.wikipedia.org/wiki/%22@%22_(album),""For Derek and Evan" – 7:54","All compositions by John Zorn and Thurston Moore"
332,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Ouverture (In C major.","Meissner."
333,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Courante (In C major.","Meissner."
334,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"32)","Meissner."
335,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Gavotte I/II (In C major.","Meissner."
336,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Forlane (In C major.","Meissner."
337,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"64)","Meissner."
338,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Menuet I/II (In C major.","Meissner."
339,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34)","Meissner."
340,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Bourrée I/II (Bourrée I in C major & Bourrée II, the middle section, in C minor.","Meissner."
341,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Passepied I/II (In C major.","Meissner."
342,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34)","Meissner."
343,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Ouverture (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
344,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34)","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
345,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Rondeau – written Rondeaux by Bach (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
346,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Sarabande (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
347,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34), with a canon at the 12th between the flute (plus first violins) and the bass","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
348,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Bourrée I/II (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
349,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Polonaise / Double (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
350,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34); the flute part is marked "Moderato e staccato" and the first violin part "lentement" (slowly)","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
351,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Menuet (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
352,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"34)","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
353,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Badinerie (In B minor.","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
354,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"24).","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
355,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Bach, in the autograph part, spells this "Battinerie".","The source is a partially autograph set of parts (Bach wrote out those for flute and viola) from Leipzig in 1738–39."
356,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Ouverture (In D major."," Rifkin has argued that the lost original version was written during Bach's tenure at Köthen, did not have trumpets or timpani, and that Bach first added these part when adapting the Ouverture movement for the choral first movement to his 1725 Christmas cantataUnser Mund sei voll Lachens, BWV 110 ("Our mouths are full of laughter")."
357,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"98 for the fast fugal section)"," Rifkin has argued that the lost original version was written during Bach's tenure at Köthen, did not have trumpets or timpani, and that Bach first added these part when adapting the Ouverture movement for the choral first movement to his 1725 Christmas cantataUnser Mund sei voll Lachens, BWV 110 ("Our mouths are full of laughter")."
358,https://en.wikipedia.org/wiki/%22Air%22_from_Johann_Sebastian_Bach%27s_Orchestral_Suite_No._3,"Bourrée I/II (Bourrée I in D major & Bourrée II, the middle section, in B minor."," Rifkin has argued that the lost original version was written during Bach's tenure at Köthen, did not have trumpets or timpani, and that Bach first added these part when adapting the Ouverture movement for the choral first movement to his 1725 Christmas cantataUnser Mund sei voll Lachens, BWV 110 ("Our mouths are full of laughter")."
